device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,24,0.750000,144,109,124.756000,150.604642,1.207194,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,32,0.750000,144,109,125.968000,75.743651,0.601293,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,32,0.750000,144,109,125.909500,176.714083,1.403501,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,32,0.750000,144,109,126.174500,219.438653,1.739168,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,48,0.750000,144,109,126.822000,116.099960,0.915456,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,48,0.750000,144,109,127.142500,234.960967,1.848013,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,48,0.750000,144,109,127.545000,269.688496,2.114458,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,64,0.750000,144,109,128.228000,143.346187,1.117901,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,64,0.750000,144,109,128.872000,312.333762,2.423597,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,64,0.750000,144,109,129.917500,389.155505,2.995405,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,1,0.750000,169,127,128.311500,46.382246,0.361482,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,1,0.750000,169,127,123.691000,165.785124,1.340317,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,1,0.750000,169,127,122.300000,59.736408,0.488442,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,8,0.750000,169,127,122.496000,60.999481,0.497971,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,8,0.750000,169,127,123.311500,91.875945,0.745072,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,8,0.750000,169,127,123.715000,84.815837,0.685574,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,16,0.750000,169,127,123.474500,70.286426,0.569238,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,16,0.750000,169,127,124.074500,181.151153,1.460019,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,16,0.750000,169,127,124.278000,143.499135,1.154662,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,24,0.750000,169,127,124.591500,92.586036,0.743117,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,24,0.750000,169,127,125.848500,179.552585,1.426736,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,24,0.750000,169,127,126.083500,173.059186,1.372576,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,32,0.750000,169,127,125.045500,103.051898,0.824115,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,32,0.750000,169,127,125.229500,202.572843,1.617613,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,32,0.750000,169,127,127.027000,223.456957,1.759130,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,48,0.750000,169,127,128.425500,136.781171,1.065062,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,48,0.750000,169,127,127.818500,278.003394,2.174986,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,48,0.750000,169,127,129.845000,311.833263,2.401581,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,64,0.750000,169,127,130.280000,161.115297,1.236685,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,64,0.750000,169,127,130.636000,347.470854,2.659840,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,64,0.750000,169,127,133.073000,422.521896,3.175114,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,1,0.750000,196,148,129.409000,38.376290,0.296550,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,1,0.750000,196,148,122.947500,95.116121,0.773632,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,1,0.750000,196,148,122.470000,65.501267,0.534835,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,8,0.750000,196,148,122.574500,63.409260,0.517312,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,8,0.750000,196,148,123.349000,84.930425,0.688538,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,8,0.750000,196,148,123.988500,107.437126,0.866509,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,16,0.750000,196,148,123.964500,77.065061,0.621670,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,16,0.750000,196,148,125.019500,138.415188,1.107149,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,16,0.750000,196,148,125.489500,144.692404,1.153024,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,24,0.750000,196,148,124.402000,103.094823,0.828723,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,24,0.750000,196,148,125.408500,191.921156,1.530368,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,24,0.750000,196,148,126.220000,215.419775,1.706701,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,32,0.750000,196,148,125.715500,118.009241,0.938701,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,32,0.750000,196,148,126.671500,238.033787,1.879142,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,32,0.750000,196,148,128.836000,265.742284,2.062640,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,48,0.750000,196,148,129.986500,149.013612,1.146378,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,48,0.750000,196,148,131.462000,318.046328,2.419302,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,48,0.750000,196,148,132.677000,398.820690,3.005952,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,64,0.750000,196,148,133.705000,191.857475,1.434931,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,64,0.750000,196,148,132.358500,427.449763,3.229485,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,64,0.750000,196,148,134.418500,483.531948,3.597213,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,1,0.500000,100,51,131.484500,46.734009,0.355434,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,1,0.500000,100,51,123.611000,172.868697,1.398490,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,1,0.500000,100,51,122.493000,31.545574,0.257530,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,8,0.500000,100,51,122.910000,49.727222,0.404582,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,8,0.500000,100,51,123.007000,174.845100,1.421424,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,8,0.500000,100,51,122.701500,56.929962,0.463971,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,16,0.500000,100,51,123.283500,59.497998,0.482611,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,16,0.500000,100,51,123.615000,82.468412,0.667139,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,16,0.500000,100,51,123.581500,56.705915,0.458854,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,24,0.500000,100,51,123.947500,65.313789,0.526947,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,24,0.500000,100,51,124.125000,132.048345,1.063834,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,24,0.500000,100,51,123.381000,97.915161,0.793600,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,32,0.500000,100,51,123.678000,71.795771,0.580506,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,32,0.500000,100,51,123.783000,156.566282,1.264845,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,32,0.500000,100,51,124.068000,121.810956,0.981808,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,48,0.500000,100,51,124.917000,97.420070,0.779878,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,48,0.500000,100,51,125.383000,170.992721,1.363763,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,48,0.500000,100,51,125.030500,148.964340,1.191424,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,160,64,0.500000,100,51,125.363500,117.434910,0.936755,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,160,64,0.500000,100,51,125.871500,163.319580,1.297510,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,160,64,0.500000,100,51,126.194500,174.244924,1.380765,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,1,0.500000,121,61,124.913500,63.278581,0.506579,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,1,0.500000,121,61,122.793000,121.035784,0.985690,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,1,0.500000,121,61,122.246000,52.938582,0.433050,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,8,0.500000,121,61,122.384000,58.424752,0.477389,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,8,0.500000,121,61,122.510500,170.513055,1.391824,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,8,0.500000,121,61,122.611500,51.238659,0.417894,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,16,0.500000,121,61,122.913000,71.489347,0.581626,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,16,0.500000,121,61,123.179500,114.683465,0.931027,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,16,0.500000,121,61,123.116000,73.827051,0.599654,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,24,0.500000,121,61,123.629500,81.894949,0.662422,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,24,0.500000,121,61,123.930000,191.853951,1.548083,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,24,0.500000,121,61,123.859500,133.351300,1.076634,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,32,0.500000,121,61,123.741000,83.705144,0.676454,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,32,0.500000,121,61,124.152500,103.739844,0.835584,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,32,0.500000,121,61,124.845000,119.109720,0.954061,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,48,0.500000,121,61,125.608500,104.969315,0.835686,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,48,0.500000,121,61,125.341000,184.232419,1.469850,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,48,0.500000,121,61,125.035500,172.362538,1.378509,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,176,64,0.500000,121,61,124.934500,132.909520,1.063834,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,176,64,0.500000,121,61,125.390500,165.250234,1.317885,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,176,64,0.500000,121,61,126.031000,229.640985,1.822099,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,1,0.500000,144,73,124.139000,62.174373,0.500845,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,1,0.500000,144,73,122.147000,118.010029,0.966131,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,1,0.500000,144,73,121.828000,67.043215,0.550310,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,8,0.500000,144,73,122.282000,57.161454,0.467456,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,8,0.500000,144,73,122.751000,98.535076,0.802723,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,8,0.500000,144,73,122.757000,80.235939,0.653616,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,16,0.500000,144,73,123.248000,61.487539,0.498893,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,16,0.500000,144,73,123.075500,179.266063,1.456554,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,16,0.500000,144,73,123.411500,101.806392,0.824934,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,24,0.500000,144,73,124.260500,67.488760,0.543123,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,24,0.500000,144,73,124.558500,102.739836,0.824832,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,24,0.500000,144,73,124.525000,130.254743,1.046013,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,32,0.500000,144,73,124.883500,90.910392,0.727962,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,32,0.500000,144,73,125.161500,148.146760,1.183645,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,32,0.500000,144,73,125.147500,141.952906,1.134285,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,48,0.500000,144,73,125.229000,113.820938,0.908902,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,48,0.500000,144,73,126.160500,178.369550,1.413830,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,48,0.500000,144,73,127.364500,221.116181,1.736090,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,192,64,0.500000,144,73,128.257500,135.917655,1.059725,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,192,64,0.500000,144,73,128.453000,212.641303,1.655402,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,192,64,0.500000,144,73,128.599000,269.059559,2.092237,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,1,0.500000,169,85,126.634500,59.533614,0.470122,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,1,0.500000,169,85,123.312500,111.637470,0.905322,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,1,0.500000,169,85,122.429500,62.571465,0.511082,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,8,0.500000,169,85,122.412500,50.089628,0.409187,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,8,0.500000,169,85,123.147500,118.526613,0.962477,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,8,0.500000,169,85,123.146500,78.813761,0.640000,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,16,0.500000,169,85,123.064000,72.976756,0.592998,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,16,0.500000,169,85,123.488500,165.526357,1.340419,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,16,0.500000,169,85,123.176000,98.420186,0.799021,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,24,0.500000,169,85,123.898000,90.992277,0.734413,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,24,0.500000,169,85,124.693500,177.266272,1.421616,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,24,0.500000,169,85,124.362500,129.320287,1.039866,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,32,0.500000,169,85,125.375500,102.103399,0.814381,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,32,0.500000,169,85,125.379500,194.291284,1.549626,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,32,0.500000,169,85,124.350000,155.984640,1.254400,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,48,0.500000,169,85,125.641500,132.491275,1.054518,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,48,0.500000,169,85,127.459000,176.747088,1.386698,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,48,0.500000,169,85,127.478000,229.262963,1.798451,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,208,64,0.500000,169,85,128.142500,175.687674,1.371034,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,208,64,0.500000,169,85,128.490000,237.530110,1.848627,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,208,64,0.500000,169,85,129.074000,310.483480,2.405469,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,1,0.500000,196,99,126.469500,62.382447,0.493261,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,1,0.500000,196,99,123.298500,91.018361,0.738195,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,1,0.500000,196,99,122.521500,57.560797,0.469802,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,8,0.500000,196,99,122.570000,51.259362,0.418205,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,8,0.500000,196,99,122.962500,153.677158,1.249789,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,8,0.500000,196,99,123.077000,83.734502,0.680342,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,16,0.500000,196,99,123.460000,62.857141,0.509130,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,16,0.500000,196,99,124.383500,91.947468,0.739226,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,16,0.500000,196,99,124.559000,128.173402,1.029018,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,24,0.500000,196,99,124.249000,99.723639,0.802611,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,24,0.500000,196,99,124.848000,126.565112,1.013754,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,mlp,fp16,224,24,0.500000,196,99,125.742500,134.374269,1.068646,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,patch_embed,fp16,224,32,0.500000,196,99,126.224500,118.913173,0.942077,ok,32,1152,12,4.000000,0.810000,96,4,10,5
RTX3090,vith_gridH_d32_e1152_h12_r4_0,attn,fp16,224,32,0.500000,196,99,126.259000,158.262929,1.253478,ok,32,1152,12,4.000000,0.810000,96,4,10,5
