device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,16,0.750000,144,109,0.592470,128.348,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,16,0.750000,144,109,1.002073,154.194,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,24,0.750000,144,109,0.616431,104.802,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,24,0.750000,144,109,0.892758,141.594,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,24,0.750000,144,109,1.539707,172.323,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,32,0.750000,144,109,0.882745,109.552,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.750000,144,109,1.169682,154.340,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.750000,144,109,2.074361,190.577,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.750000,144,109,1.177669,117.802,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.750000,144,109,1.687765,179.074,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.750000,144,109,2.972126,230.709,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.750000,144,109,1.619458,127.302,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.750000,144,109,2.200842,207.465,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.750000,144,109,3.904939,268.186,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.750000,169,127,0.164628,14.418,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.750000,169,127,0.140667,52.270,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.750000,169,127,0.154376,117.056,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.750000,169,127,0.311852,96.083,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.750000,169,127,0.377774,117.316,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.750000,169,127,0.555873,136.260,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.750000,169,127,0.611663,101.365,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.750000,169,127,0.681400,133.152,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.750000,169,127,1.134634,158.897,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.750000,169,127,0.784039,106.646,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.750000,169,127,0.928760,147.141,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.750000,169,127,1.706243,181.377,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.750000,169,127,1.055837,112.724,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.750000,169,127,1.217484,163.855,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.750000,169,127,2.430677,203.858,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.750000,169,127,1.480103,122.685,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.750000,169,127,1.879573,191.730,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.750000,169,127,3.420234,248.819,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.750000,169,127,1.961708,133.208,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.750000,169,127,2.508879,222.277,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.750000,169,127,4.399896,293.936,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,1,0.750000,196,148,0.160694,14.524,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,1,0.750000,196,148,0.131488,52.743,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,1,0.750000,196,148,0.167966,117.534,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,8,0.750000,196,148,0.312567,96.928,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,8,0.750000,196,148,0.453591,119.777,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,8,0.750000,196,148,0.761986,140.827,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,16,0.750000,196,148,0.594616,103.053,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,16,0.750000,196,148,0.825882,138.215,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,16,0.750000,196,148,1.432180,167.717,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,24,0.750000,196,148,0.896454,109.693,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,24,0.750000,196,148,1.243114,154.668,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,24,0.750000,196,148,2.024412,191.983,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,32,0.750000,196,148,1.168132,115.990,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,32,0.750000,196,148,1.506209,173.121,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,32,0.750000,196,148,2.606034,218.436,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,48,0.750000,196,148,1.688242,127.771,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,48,0.750000,196,148,2.324462,207.809,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,48,0.750000,196,148,3.949881,271.936,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,64,0.750000,196,148,2.269983,139.803,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,64,0.750000,196,148,3.069997,242.684,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,64,0.750000,196,148,5.110979,322.936,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,1,0.500000,100,51,0.159740,14.149,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,1,0.500000,100,51,0.135064,51.156,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,1,0.500000,100,51,0.126243,115.683,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,8,0.500000,100,51,0.287414,94.005,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,8,0.500000,100,51,0.201941,108.410,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,8,0.500000,100,51,0.328660,122.901,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,16,0.500000,100,51,0.315309,97.052,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,16,0.500000,100,51,0.285625,115.027,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,16,0.500000,100,51,0.484705,131.866,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,24,0.500000,100,51,0.468254,100.177,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,24,0.500000,100,51,0.443220,120.363,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,24,0.500000,100,51,0.779271,140.924,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,32,0.500000,100,51,0.606656,103.302,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,32,0.500000,100,51,0.514627,127.293,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,32,0.500000,100,51,0.898838,149.920,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,48,0.500000,100,51,0.910282,109.833,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,48,0.500000,100,51,0.760317,138.410,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,48,0.500000,100,51,1.453757,167.913,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,64,0.500000,100,51,1.195550,116.177,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,64,0.500000,100,51,1.023293,151.246,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,64,0.500000,100,51,1.820087,185.905,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,1,0.500000,121,61,0.164032,14.231,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,1,0.500000,121,61,0.150681,51.303,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,1,0.500000,121,61,0.130534,115.830,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,8,0.500000,121,61,0.294089,95.041,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,8,0.500000,121,61,0.203967,110.324,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,8,0.500000,121,61,0.334620,124.717,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,16,0.500000,121,61,0.447989,98.365,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,16,0.500000,121,61,0.374556,116.926,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,16,0.500000,121,61,0.558972,135.381,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,24,0.500000,121,61,0.598073,102.146,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,24,0.500000,121,61,0.500679,123.879,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,24,0.500000,121,61,0.884533,146.104,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,32,0.500000,121,61,0.754118,105.927,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,32,0.500000,121,61,0.656962,131.027,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,32,0.500000,121,61,1.143098,158.702,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,48,0.500000,121,61,1.092911,113.490,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,48,0.500000,121,61,0.911713,146.230,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,48,0.500000,121,61,1.656055,178.272,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,64,0.500000,121,61,1.367092,121.708,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,64,0.500000,121,61,1.199603,159.621,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,64,0.500000,121,61,2.402782,199.717,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,1,0.500000,144,73,0.160575,14.321,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,1,0.500000,144,73,0.132918,51.479,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,1,0.500000,144,73,0.138044,116.005,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,8,0.500000,144,73,0.287652,95.490,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,8,0.500000,144,73,0.260592,111.809,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,8,0.500000,144,73,0.395536,127.217,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,16,0.500000,144,73,0.439882,99.802,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,16,0.500000,144,73,0.432014,119.543,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,16,0.500000,144,73,0.764489,140.788,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,24,0.500000,144,73,0.585318,104.302,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,24,0.500000,144,73,0.586748,128.418,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,24,0.500000,144,73,1.024246,154.213,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,32,0.500000,144,73,0.889540,109.552,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.500000,144,73,0.809312,138.137,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.500000,144,73,1.426935,165.264,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.500000,144,73,1.156449,117.802,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.500000,144,73,1.208663,154.418,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.500000,144,73,2.086401,190.928,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.500000,144,73,1.592278,127.302,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.500000,144,73,1.454830,172.059,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.500000,144,73,2.588987,217.936,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.500000,169,85,0.162721,14.418,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.500000,169,85,0.145316,51.654,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.500000,169,85,0.147820,116.181,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.500000,169,85,0.311375,96.083,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.500000,169,85,0.275493,113.469,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.500000,169,85,0.455618,129.092,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.500000,169,85,0.584841,101.365,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.500000,169,85,0.494480,122.629,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.500000,169,85,0.874519,145.256,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.500000,169,85,0.752807,106.646,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.500000,169,85,0.682831,133.230,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.500000,169,85,1.152515,158.917,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.500000,169,85,1.070738,112.724,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.500000,169,85,0.892997,143.934,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.500000,169,85,1.560330,173.702,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.500000,169,85,1.504421,122.685,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.500000,169,85,1.235843,163.895,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.500000,169,85,2.448916,203.897,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.500000,169,85,1.948476,133.052,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.500000,169,85,1.693130,183.715,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.500000,169,85,3.050923,235.936,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,1,0.500000,196,99,0.164986,14.524,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,1,0.500000,196,99,0.146985,51.859,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,1,0.500000,196,99,0.149012,116.386,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,8,0.500000,196,99,0.311136,96.928,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,8,0.500000,196,99,0.290513,114.793,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,8,0.500000,196,99,0.470638,131.338,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,16,0.500000,196,99,0.598907,103.053,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,16,0.500000,196,99,0.533581,126.793,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,16,0.500000,196,99,0.910997,149.803,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,24,0.500000,196,99,0.899434,109.693,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,24,0.500000,196,99,0.814676,138.234,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,24,0.500000,196,99,1.428723,167.737,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,32,0.500000,196,99,1.171708,115.990,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,32,0.500000,196,99,1.041174,149.637,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,32,0.500000,196,99,1.721621,183.545,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,48,0.500000,196,99,1.692176,127.771,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,48,0.500000,196,99,1.480937,172.840,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,48,0.500000,196,99,2.669811,218.749,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,64,0.500000,196,99,2.297997,139.803,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,64,0.500000,196,99,2.035856,196.309,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,64,0.500000,196,99,3.473759,253.936,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,1,0.375000,100,38,0.161171,14.149,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,1,0.375000,100,38,0.128984,50.966,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,1,0.375000,100,38,0.119925,115.493,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,8,0.375000,100,38,0.287533,94.005,ok,32,1280,16,4.0,1.0,80,4
RTX2080Ti,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,8,0.375000,100,38,0.184298,106.887,ok,32,1280,16,4.0,1.0,80,4
