device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,64,0.750000,121,91,69.138500,49.600956,0.717414,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,64,0.750000,121,91,69.191000,117.464844,1.697690,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,64,0.750000,121,91,70.375500,105.120505,1.493709,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,1,0.750000,144,109,68.950000,40.576579,0.588493,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,1,0.750000,144,109,65.678500,81.189976,1.236173,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,1,0.750000,144,109,65.363500,40.574314,0.620749,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,8,0.750000,144,109,65.235000,35.698054,0.547222,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,8,0.750000,144,109,65.365000,103.211230,1.578998,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,8,0.750000,144,109,65.471000,41.218028,0.629562,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,16,0.750000,144,109,65.812000,40.570097,0.616454,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,16,0.750000,144,109,66.099500,97.968978,1.482144,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,16,0.750000,144,109,66.725000,45.990500,0.689254,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,24,0.750000,144,109,67.049500,46.317151,0.690790,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,24,0.750000,144,109,66.933500,92.316181,1.379222,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,24,0.750000,144,109,67.934500,58.747582,0.864768,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,32,0.750000,144,109,68.157500,45.226046,0.663552,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.750000,144,109,68.163500,116.168054,1.704256,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.750000,144,109,69.411500,70.487435,1.015501,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.750000,144,109,69.425000,51.740398,0.745270,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.750000,144,109,69.489000,117.131548,1.685613,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.750000,144,109,71.391500,96.103239,1.346144,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.750000,144,109,70.931000,55.259675,0.779062,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.750000,144,109,70.470500,124.023345,1.759933,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.750000,144,109,73.147000,123.941212,1.694413,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.750000,169,127,70.722000,37.585858,0.531459,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.750000,169,127,66.050500,94.730789,1.434218,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.750000,169,127,65.514000,51.227545,0.781933,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.750000,169,127,65.718000,36.494625,0.555322,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.750000,169,127,65.864500,94.801040,1.439334,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.750000,169,127,66.329000,45.397479,0.684429,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.750000,169,127,66.666000,39.266167,0.588998,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.750000,169,127,67.090500,94.560679,1.409450,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.750000,169,127,67.607500,54.151769,0.800973,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.750000,169,127,67.397000,38.620314,0.573027,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.750000,169,127,67.445500,102.809171,1.524330,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.750000,169,127,68.571500,65.554792,0.956006,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.750000,169,127,68.322500,46.629833,0.682496,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.750000,169,127,68.210500,84.528415,1.239229,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.750000,169,127,69.303000,76.608092,1.105408,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.750000,169,127,69.567500,50.642468,0.727962,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.750000,169,127,69.806500,111.504770,1.597341,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.750000,169,127,70.147500,107.165177,1.527712,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.750000,169,127,71.566000,62.921285,0.879206,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.750000,169,127,71.570000,135.068966,1.887229,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.750000,169,127,74.347500,140.890534,1.895027,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,1,0.750000,196,148,72.689000,42.739504,0.587978,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,1,0.750000,196,148,66.130000,87.484384,1.322915,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,1,0.750000,196,148,65.504500,45.122434,0.688845,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,8,0.750000,196,148,65.796500,37.885730,0.575802,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,8,0.750000,196,148,66.520000,122.262057,1.837974,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,8,0.750000,196,148,66.867500,44.904362,0.671542,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,16,0.750000,196,148,66.738500,40.196866,0.602304,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,16,0.750000,196,148,67.137500,92.556939,1.378618,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,16,0.750000,196,148,67.751000,59.636490,0.880230,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,24,0.750000,196,148,67.524500,40.153200,0.594646,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,24,0.750000,196,148,67.971000,107.340455,1.579210,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,24,0.750000,196,148,69.468500,70.410159,1.013555,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,32,0.750000,196,148,69.086500,43.819190,0.634266,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,32,0.750000,196,148,69.140000,105.547685,1.526579,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,32,0.750000,196,148,70.740000,90.170299,1.274672,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,48,0.750000,196,148,70.342500,58.589337,0.832915,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,48,0.750000,196,148,71.062000,138.418544,1.947856,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,48,0.750000,196,148,74.000500,125.887046,1.701165,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,224,64,0.750000,196,148,73.581500,67.827074,0.921795,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,224,64,0.750000,196,148,73.698500,174.812132,2.371990,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,224,64,0.750000,196,148,76.757000,170.309169,2.218810,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,1,0.500000,100,51,71.231000,38.570960,0.541491,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,1,0.500000,100,51,66.426000,107.947459,1.625078,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,1,0.500000,100,51,66.268500,46.584741,0.702970,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,8,0.500000,100,51,66.201000,36.227306,0.547232,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,8,0.500000,100,51,66.238000,75.858513,1.145242,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,8,0.500000,100,51,66.461000,45.815555,0.689360,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,16,0.500000,100,51,66.590000,43.654060,0.655565,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,16,0.500000,100,51,66.582000,125.116422,1.879133,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,16,0.500000,100,51,66.496500,46.248368,0.695501,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,24,0.500000,100,51,66.725500,35.932696,0.538515,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,24,0.500000,100,51,66.489000,101.446684,1.525766,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,24,0.500000,100,51,67.202500,54.239836,0.807110,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,32,0.500000,100,51,67.594500,46.479276,0.687619,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,32,0.500000,100,51,67.466500,95.594741,1.416922,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,32,0.500000,100,51,67.855000,51.355270,0.756838,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,48,0.500000,100,51,68.010000,44.577997,0.655462,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,48,0.500000,100,51,68.168500,117.641599,1.725747,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,48,0.500000,100,51,68.824500,59.989196,0.871626,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,160,64,0.500000,100,51,69.155500,48.267441,0.697955,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,160,64,0.500000,100,51,68.632000,101.968265,1.485725,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,160,64,0.500000,100,51,69.907000,68.277775,0.976694,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,1,0.500000,121,61,69.020000,44.172359,0.639994,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,1,0.500000,121,61,66.670000,92.580842,1.388643,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,1,0.500000,121,61,66.402000,41.539179,0.625571,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,8,0.500000,121,61,66.361500,41.682880,0.628118,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,8,0.500000,121,61,66.556000,99.559469,1.495875,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,8,0.500000,121,61,66.727500,41.038160,0.615011,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,16,0.500000,121,61,66.856000,41.302674,0.617786,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,16,0.500000,121,61,67.191500,110.210401,1.640243,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,16,0.500000,121,61,67.231500,43.826763,0.651878,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,24,0.500000,121,61,67.367000,39.478786,0.586026,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,24,0.500000,121,61,66.704500,109.889739,1.647411,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,24,0.500000,121,61,66.700000,47.734789,0.715664,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,32,0.500000,121,61,67.288500,39.405869,0.585626,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,32,0.500000,121,61,67.428000,113.588236,1.684586,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,32,0.500000,121,61,67.707500,51.881494,0.766259,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,48,0.500000,121,61,68.141000,47.350254,0.694886,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,48,0.500000,121,61,68.347000,111.013899,1.624269,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,48,0.500000,121,61,69.296000,64.892101,0.936448,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,176,64,0.500000,121,61,69.673500,53.623178,0.769635,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,176,64,0.500000,121,61,69.333500,131.955738,1.903203,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,176,64,0.500000,121,61,70.246000,78.887719,1.123021,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,1,0.500000,144,73,69.034500,43.616329,0.631805,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,1,0.500000,144,73,66.306500,101.398871,1.529245,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,1,0.500000,144,73,66.250500,44.646265,0.673901,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,8,0.500000,144,73,66.450500,40.208188,0.605085,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,8,0.500000,144,73,66.602000,111.452107,1.673405,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,8,0.500000,144,73,66.906000,51.574998,0.770858,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,16,0.500000,144,73,67.199500,41.363497,0.615533,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,16,0.500000,144,73,67.386500,92.920700,1.378922,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,16,0.500000,144,73,67.521000,46.262580,0.685158,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,24,0.500000,144,73,67.570000,42.976033,0.636022,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,24,0.500000,144,73,67.580500,101.277760,1.498624,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,24,0.500000,144,73,68.035000,54.152377,0.795949,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,32,0.500000,144,73,68.264500,45.192192,0.662016,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,32,0.500000,144,73,68.183500,111.292708,1.632253,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,32,0.500000,144,73,68.542000,62.086989,0.905824,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,48,0.500000,144,73,68.879500,52.702185,0.765136,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,48,0.500000,144,73,69.416500,128.190174,1.846682,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,48,0.500000,144,73,70.304000,75.676801,1.076422,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,192,64,0.500000,144,73,71.033000,61.099745,0.860160,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,192,64,0.500000,144,73,70.831500,105.627561,1.491251,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,192,64,0.500000,144,73,71.236000,92.188732,1.294131,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,1,0.500000,169,85,69.886500,49.593249,0.709626,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,1,0.500000,169,85,66.878000,102.217832,1.528422,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,1,0.500000,169,85,66.281500,44.503202,0.671427,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,8,0.500000,169,85,66.368000,38.425054,0.578970,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,8,0.500000,169,85,66.876000,103.625913,1.549523,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,8,0.500000,169,85,67.087000,42.949419,0.640205,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,16,0.500000,169,85,67.529000,40.791406,0.604058,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,16,0.500000,169,85,67.579000,106.818071,1.580640,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,16,0.500000,169,85,67.539500,48.640543,0.720179,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,24,0.500000,169,85,67.770500,44.407352,0.655261,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,24,0.500000,169,85,68.080000,119.433670,1.754314,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,24,0.500000,169,85,68.358000,53.765262,0.786525,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,32,0.500000,169,85,68.109500,50.536596,0.741990,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,32,0.500000,169,85,68.597000,117.391309,1.711318,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,32,0.500000,169,85,69.499000,60.078938,0.864458,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,48,0.500000,169,85,70.198500,54.192568,0.771990,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,48,0.500000,169,85,70.461000,103.956692,1.475379,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,48,0.500000,169,85,71.275500,82.028406,1.150864,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,patch_embed,fp16,208,64,0.500000,169,85,70.759000,65.405997,0.924349,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,attn,fp16,208,64,0.500000,169,85,70.732500,106.935997,1.511837,ok,32,1280,16,4.000000,1.000000,80,4,10,5
RTX4090,vith_gridH_d32_e1280_h16_r4_0,mlp,fp16,208,64,0.500000,169,85,71.878000,103.397595,1.438515,ok,32,1280,16,4.000000,1.000000,80,4,10,5
