device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,48,1.000000,100,101,1.202941,169.787,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,48,1.000000,100,101,1.820326,207.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,160,64,1.000000,100,101,0.524879,147.663,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,64,1.000000,100,101,1.543641,210.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,64,1.000000,100,101,2.409458,258.912,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,1,1.000000,121,122,0.061512,12.956,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,1,1.000000,121,122,0.127554,31.004,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,1,1.000000,121,122,0.112176,59.975,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,8,1.000000,121,122,0.102162,62.780,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,8,1.000000,121,122,0.271678,79.600,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,8,1.000000,121,122,0.393510,87.975,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,16,1.000000,121,122,0.135183,70.163,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,16,1.000000,121,122,0.526428,101.912,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,16,1.000000,121,122,0.828266,117.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,24,1.000000,121,122,0.180960,76.671,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,24,1.000000,121,122,0.746131,126.475,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,24,1.000000,121,122,1.130462,148.225,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,32,1.000000,121,122,0.293493,114.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,32,1.000000,121,122,0.905991,150.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,32,1.000000,121,122,1.447558,180.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,48,1.000000,121,122,0.467062,138.569,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,48,1.000000,121,122,1.349688,193.412,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,48,1.000000,121,122,2.218008,239.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,64,1.000000,121,122,0.600338,165.100,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,64,1.000000,121,122,1.742363,239.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,64,1.000000,121,122,2.939701,300.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,1,1.000000,144,145,0.065327,13.113,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,1,1.000000,144,145,0.129580,31.543,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,1,1.000000,144,145,0.124931,61.604,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,8,1.000000,144,145,0.136375,64.038,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,8,1.000000,144,145,0.360250,84.100,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,8,1.000000,144,145,0.502110,93.037,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,16,1.000000,144,145,0.171542,72.163,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,16,1.000000,144,145,0.664473,111.350,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,16,1.000000,144,145,1.008034,129.225,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,24,1.000000,144,145,0.230432,80.288,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,24,1.000000,144,145,0.955462,138.943,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,24,1.000000,144,145,1.333475,166.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,32,1.000000,144,145,0.347972,122.663,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,32,1.000000,144,145,1.184106,164.912,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,32,1.000000,144,145,1.797080,202.287,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,48,1.000000,144,145,0.501752,153.663,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,48,1.000000,144,145,1.767397,221.350,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,48,1.000000,144,145,2.655029,276.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,64,1.000000,144,145,0.695825,186.163,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,64,1.000000,144,145,2.267003,273.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,64,1.000000,144,145,3.535628,346.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,1,1.000000,169,170,0.066280,13.284,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,1,1.000000,169,170,0.128746,32.129,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,1,1.000000,169,170,0.138998,61.701,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,8,1.000000,169,170,0.132918,66.319,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,8,1.000000,169,170,0.421286,88.100,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,8,1.000000,169,170,0.583291,98.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,16,1.000000,169,170,0.175238,74.647,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,16,1.000000,169,170,0.766516,120.037,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,16,1.000000,169,170,1.028776,142.787,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,24,1.000000,169,170,0.240326,84.163,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,24,1.000000,169,170,1.010537,152.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,24,1.000000,169,170,1.487732,184.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,32,1.000000,169,170,0.431895,134.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,32,1.000000,169,170,1.407027,186.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,32,1.000000,169,170,2.014041,226.912,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,48,1.000000,169,170,0.633836,170.069,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,48,1.000000,169,170,1.936316,248.037,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,48,1.000000,169,170,3.034234,312.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,64,1.000000,169,170,0.839829,207.350,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,64,1.000000,169,170,2.567053,311.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,64,1.000000,169,170,4.083872,396.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,224,1,1.000000,196,197,0.071287,13.469,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,224,1,1.000000,196,197,0.169396,32.762,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,224,1,1.000000,196,197,0.176072,62.318,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,224,8,1.000000,196,197,0.129819,67.164,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,224,8,1.000000,196,197,0.489831,93.100,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,224,8,1.000000,196,197,0.660777,106.318,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,224,16,1.000000,196,197,0.225067,77.601,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,224,16,1.000000,196,197,0.895381,130.037,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,224,16,1.000000,196,197,1.223087,156.475,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,224,24,1.000000,196,197,0.271916,88.539,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,224,24,1.000000,196,197,1.264334,167.568,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,224,24,1.000000,196,197,1.805663,203.912,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,224,32,1.000000,196,197,0.494123,145.037,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,224,32,1.000000,196,197,1.709700,204.037,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,224,32,1.000000,196,197,2.382755,253.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,224,48,1.000000,196,197,0.715613,188.475,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,224,48,1.000000,196,197,2.467036,277.787,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,224,48,1.000000,196,197,3.520370,353.100,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,224,64,1.000000,196,197,0.982285,231.663,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,224,64,1.000000,196,197,3.323317,354.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,224,64,1.000000,196,197,4.675150,450.912,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,160,1,0.750000,100,76,0.058651,12.812,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,1,0.750000,100,76,0.131726,29.926,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,1,0.750000,100,76,0.108361,58.537,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,160,8,0.750000,100,76,0.111818,61.631,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,8,0.750000,100,76,0.215769,70.537,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,8,0.750000,100,76,0.283599,75.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,160,16,0.750000,100,76,0.130415,67.288,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,16,0.750000,100,76,0.353098,84.787,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,16,0.750000,100,76,0.506043,94.287,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,160,24,0.750000,100,76,0.169873,72.569,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,24,0.750000,100,76,0.507116,99.537,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,24,0.750000,100,76,0.790596,113.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,160,32,0.750000,100,76,0.254869,102.913,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,32,0.750000,100,76,0.655413,114.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,32,0.750000,100,76,0.931978,133.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,160,48,0.750000,100,76,0.373721,124.975,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,48,0.750000,100,76,0.921726,141.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,48,0.750000,100,76,1.417994,170.412,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,160,64,0.750000,100,76,0.503898,146.663,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,160,64,0.750000,100,76,1.239061,172.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,160,64,0.750000,100,76,1.823306,209.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,1,0.750000,121,91,0.060320,12.956,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,1,0.750000,121,91,0.131249,30.277,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,1,0.750000,121,91,0.108719,59.006,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,8,0.750000,121,91,0.097394,62.780,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,8,0.750000,121,91,0.235558,73.225,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,8,0.750000,121,91,0.337601,79.006,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,16,0.750000,121,91,0.134826,69.397,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,16,0.750000,121,91,0.411034,91.225,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,16,0.750000,121,91,0.616789,101.850,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,24,0.750000,121,91,0.178099,76.671,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,24,0.750000,121,91,0.596762,107.756,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,24,0.750000,121,91,0.821829,124.693,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,32,0.750000,121,91,0.291586,114.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,32,0.750000,121,91,0.745416,126.287,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,32,0.750000,121,91,1.124144,148.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,48,0.750000,121,91,0.420690,138.866,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,48,0.750000,121,91,1.076579,160.287,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,48,0.750000,121,91,1.636744,194.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,176,64,0.750000,121,91,0.612020,165.100,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,176,64,0.750000,121,91,1.362205,192.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,176,64,0.750000,121,91,2.218723,238.912,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,1,0.750000,144,109,0.068665,13.113,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,1,0.750000,144,109,0.130773,30.699,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,1,0.750000,144,109,0.113010,59.568,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,8,0.750000,144,109,0.129104,64.038,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,8,0.750000,144,109,0.261307,76.600,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,8,0.750000,144,109,0.367880,83.568,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,16,0.750000,144,109,0.169635,71.913,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,16,0.750000,144,109,0.479698,97.037,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,16,0.750000,144,109,0.770330,110.975,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,24,0.750000,144,109,0.230074,80.288,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,24,0.750000,144,109,0.657082,117.475,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,24,0.750000,144,109,1.087666,138.381,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,32,0.750000,144,109,0.329852,122.163,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,32,0.750000,144,109,0.906467,138.287,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,32,0.750000,144,109,1.338601,166.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,48,0.750000,144,109,0.512481,154.413,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,48,0.750000,144,109,1.239777,179.475,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,48,0.750000,144,109,1.925588,220.600,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,192,64,0.750000,144,109,0.700712,185.163,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,192,64,0.750000,144,109,1.652360,220.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,192,64,0.750000,144,109,2.658248,276.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,1,0.750000,169,127,0.065327,13.284,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,1,0.750000,169,127,0.128269,31.121,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,1,0.750000,169,127,0.110388,60.131,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,8,0.750000,169,127,0.137091,66.319,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,8,0.750000,169,127,0.272393,80.975,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,8,0.750000,169,127,0.394702,89.037,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,16,0.750000,169,127,0.175118,74.647,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,16,0.750000,169,127,0.521779,103.975,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,16,0.750000,169,127,0.850320,120.100,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,24,0.750000,169,127,0.245333,84.163,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,24,0.750000,169,127,0.746965,128.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,24,0.750000,169,127,1.143813,152.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,32,0.750000,169,127,0.405192,133.131,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,32,0.750000,169,127,0.948429,151.912,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,32,0.750000,169,127,1.471400,184.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,48,0.750000,169,127,0.635386,170.616,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,48,0.750000,169,127,1.372218,199.787,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,48,0.750000,169,127,2.262950,248.162,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp32,208,64,0.750000,169,127,0.838399,207.038,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,attn,fp32,208,64,0.750000,169,127,1.834869,247.662,ok,24,1024,16,3.5,0.42,64,4
RTX4090,vith_gridH_d24_e1024_h16_r3_5,mlp,fp32,208,64,0.750000,169,127,3.049016,312.162,ok,24,1024,16,3.5,0.42,64,4
