device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,160,64,0.750000,100,76,3.712177,188.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,1,0.750000,121,91,0.082254,12.959,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,1,0.750000,121,91,0.141501,30.277,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,1,0.750000,121,91,0.136256,54.648,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,8,0.750000,121,91,0.158191,58.778,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,8,0.750000,121,91,0.504136,69.223,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,8,0.750000,121,91,0.607967,72.066,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,16,0.750000,121,91,0.302434,65.396,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,16,0.750000,121,91,0.891328,87.223,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,16,0.750000,121,91,1.114011,93.848,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,24,0.750000,121,91,0.460863,72.669,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,24,0.750000,121,91,1.371264,103.754,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,24,0.750000,121,91,1.837134,112.691,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,32,0.750000,121,91,0.605702,80.161,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,32,0.750000,121,91,1.735210,122.285,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,32,0.750000,121,91,2.278328,132.410,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,48,0.750000,121,91,0.774980,91.864,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,48,0.750000,121,91,2.540708,157.223,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,48,0.750000,121,91,3.339171,174.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,64,0.750000,121,91,0.939727,105.099,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,64,0.750000,121,91,3.328919,188.660,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,64,0.750000,121,91,4.347563,211.410,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,1,0.750000,144,109,0.079393,13.116,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,1,0.750000,144,109,0.146151,30.699,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,1,0.750000,144,109,0.163317,55.141,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,8,0.750000,144,109,0.153184,60.036,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,8,0.750000,144,109,0.547171,72.598,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,8,0.750000,144,109,0.697136,76.004,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,16,0.750000,144,109,0.315189,67.911,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,16,0.750000,144,109,1.098156,93.035,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,16,0.750000,144,109,1.416206,99.848,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,24,0.750000,144,109,0.475883,76.286,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,24,0.750000,144,109,1.536131,113.473,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,24,0.750000,144,109,1.998544,123.691,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,32,0.750000,144,109,0.601172,84.161,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,32,0.750000,144,109,2.117038,134.285,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,32,0.750000,144,109,2.804399,147.910,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,48,0.750000,144,109,0.903726,100.411,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,48,0.750000,144,109,2.976060,175.473,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,48,0.750000,144,109,3.787518,196.598,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,64,0.750000,144,109,1.132131,115.161,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,64,0.750000,144,109,4.008055,217.410,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,64,0.750000,144,109,5.629301,244.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,1,0.750000,169,127,0.094771,13.287,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,1,0.750000,169,127,0.146151,31.121,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,1,0.750000,169,127,0.163555,55.633,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,8,0.750000,169,127,0.262499,62.317,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,8,0.750000,169,127,0.590205,76.973,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,8,0.750000,169,127,0.762582,81.035,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,16,0.750000,169,127,0.436664,70.646,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,16,0.750000,169,127,1.209378,99.973,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,16,0.750000,169,127,1.543522,108.098,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,24,0.750000,169,127,0.587940,80.161,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,24,0.750000,169,127,1.930833,124.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,24,0.750000,169,127,2.502918,136.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,32,0.750000,169,127,0.777602,90.005,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,32,0.750000,169,127,2.331972,148.035,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,32,0.750000,169,127,3.097415,164.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,48,0.750000,169,127,1.073003,107.927,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,48,0.750000,169,127,3.438830,195.973,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,48,0.750000,169,127,4.566312,220.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,64,0.750000,169,127,1.296997,126.099,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,64,0.750000,169,127,4.654050,243.910,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,64,0.750000,169,127,6.312847,276.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,1,0.750000,196,148,0.092506,13.472,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,224,1,0.750000,196,148,0.172138,31.613,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,224,1,0.750000,196,148,0.190616,56.207,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,8,0.750000,196,148,0.258565,63.162,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,224,8,0.750000,196,148,0.729799,80.285,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,224,8,0.750000,196,148,0.928760,85.035,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,16,0.750000,196,148,0.433564,73.599,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,224,16,0.750000,196,148,1.475334,107.910,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,224,16,0.750000,196,148,1.803160,117.410,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,24,0.750000,196,148,0.616908,84.537,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,224,24,0.750000,196,148,2.227783,136.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,224,24,0.750000,196,148,2.755880,150.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,32,0.750000,196,148,0.766516,95.037,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,224,32,0.750000,196,148,2.869248,163.660,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,224,32,0.750000,196,148,3.578901,182.660,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,48,0.750000,196,148,1.188993,116.474,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,224,48,0.750000,196,148,4.316330,219.910,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,224,48,0.750000,196,148,5.354762,248.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,64,0.750000,196,148,1.550674,138.912,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,224,64,0.750000,196,148,5.872250,277.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,224,64,0.750000,196,148,7.169962,314.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,160,1,0.500000,100,51,0.080228,12.815,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,160,1,0.500000,100,51,0.132084,29.340,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,160,1,0.500000,100,51,0.110626,53.555,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,160,8,0.500000,100,51,0.153780,57.630,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,160,8,0.500000,100,51,0.307918,61.816,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,160,8,0.500000,100,51,0.362754,63.316,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,160,16,0.500000,100,51,0.254631,63.286,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,160,16,0.500000,100,51,0.506520,71.285,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,160,16,0.500000,100,51,0.632167,75.348,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,160,24,0.500000,100,51,0.312448,68.567,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,160,24,0.500000,100,51,0.729442,80.941,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,160,24,0.500000,100,51,0.974655,85.723,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,160,32,0.500000,100,51,0.463724,74.036,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,160,32,0.500000,100,51,0.930071,91.285,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,160,32,0.500000,100,51,1.225114,98.535,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,160,48,0.500000,100,51,0.587702,84.974,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,160,48,0.500000,100,51,1.327753,110.410,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,160,48,0.500000,100,51,1.898289,119.098,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,160,64,0.500000,100,51,0.714183,96.911,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,160,64,0.500000,100,51,1.833200,128.660,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,160,64,0.500000,100,51,2.494097,141.410,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,1,0.500000,121,61,0.080109,12.959,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,1,0.500000,121,61,0.130177,29.574,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,1,0.500000,121,61,0.118256,53.828,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,8,0.500000,121,61,0.156045,58.778,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,8,0.500000,121,61,0.334978,63.598,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,8,0.500000,121,61,0.414610,65.504,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,16,0.500000,121,61,0.280738,65.396,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,16,0.500000,121,61,0.614643,75.598,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,16,0.500000,121,61,0.778079,79.973,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,24,0.500000,121,61,0.453591,72.669,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,24,0.500000,121,61,0.815630,87.879,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,24,0.500000,121,61,1.127481,93.879,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,32,0.500000,121,61,0.569344,80.161,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,32,0.500000,121,61,1.109004,97.910,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,32,0.500000,121,61,1.595616,105.535,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,48,0.500000,121,61,0.767708,91.864,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,48,0.500000,121,61,1.572013,121.348,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,48,0.500000,121,61,2.300739,132.785,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,176,64,0.500000,121,61,0.938773,105.099,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,176,64,0.500000,121,61,2.104759,144.660,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,176,64,0.500000,121,61,2.976894,160.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,1,0.500000,144,73,0.078678,13.116,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,1,0.500000,144,73,0.134945,29.855,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,1,0.500000,144,73,0.135541,54.156,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,8,0.500000,144,73,0.156045,60.036,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,8,0.500000,144,73,0.403166,66.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,8,0.500000,144,73,0.468612,68.129,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,16,0.500000,144,73,0.287056,67.911,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,16,0.500000,144,73,0.780344,80.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,16,0.500000,144,73,0.928402,85.035,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,24,0.500000,144,73,0.434637,76.286,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,24,0.500000,144,73,1.133680,93.535,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,24,0.500000,144,73,1.434445,100.066,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,32,0.500000,144,73,0.607610,84.161,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,32,0.500000,144,73,1.469254,107.535,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,32,0.500000,144,73,1.807928,117.285,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,48,0.500000,144,73,0.876188,100.411,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,48,0.500000,144,73,2.163053,136.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,48,0.500000,144,73,2.805233,150.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,192,64,0.500000,144,73,1.154423,115.161,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,192,64,0.500000,144,73,2.780914,161.660,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,192,64,0.500000,144,73,3.537893,179.910,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,1,0.500000,169,85,0.090957,13.287,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,1,0.500000,169,85,0.137806,30.137,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,1,0.500000,169,85,0.137806,54.484,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,8,0.500000,169,85,0.257015,62.317,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,8,0.500000,169,85,0.471115,68.098,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,8,0.500000,169,85,0.520229,70.754,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,16,0.500000,169,85,0.452638,70.646,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,16,0.500000,169,85,0.874162,84.098,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,16,0.500000,169,85,1.088142,89.473,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,24,0.500000,169,85,0.583529,80.044,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,24,0.500000,169,85,1.266837,100.129,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,24,0.500000,169,85,1.548529,108.129,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,32,0.500000,169,85,0.723004,90.161,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,32,0.500000,169,85,1.688361,116.035,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,32,0.500000,169,85,2.158165,126.785,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,48,0.500000,169,85,1.031995,107.927,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,48,0.500000,169,85,2.389908,148.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,48,0.500000,169,85,3.098845,164.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,208,64,0.500000,169,85,1.348853,126.099,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,208,64,0.500000,169,85,3.148675,180.660,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,208,64,0.500000,169,85,4.120231,202.160,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,1,0.500000,196,99,0.089765,13.472,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,attn,fp32,224,1,0.500000,196,99,0.145555,30.465,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,mlp,fp32,224,1,0.500000,196,99,0.164509,54.867,ok,32,1024,16,3.0,0.48,64,4
RTX3090,vith_gridH_d32_e1024_h16_r3_0,patch_embed,fp32,224,8,0.500000,196,99,0.253677,63.162,ok,32,1024,16,3.0,0.48,64,4
